Salisbury St,0,1,69.2297868758661,18.071459048065783,70.62173797030623,27.32667997476842
Wash & Lee,0,1,69.02081068731219,6.0841846358903275,70.4131679310076,43.02420033847686
Indiana Tech,0,1,69.30311319297294,20.253271180577247,70.69728178735234,22.534986373332657
Bethel TN,0,2,70.10352013870883,6.408611715313103,71.49841184426369,20.32873885650863
Hawaii Hilo,0,1,69.05918075261634,8.338590395957892,70.46314093905436,39.35752817869974
Bap Bible PA,0,1,69.2083335876884,20.435772831110917,70.61261694893652,7.102091439329057
Brewton-Parker,0,1,69.38946863720949,4.715629495253764,70.79937146319617,5.787240789266261
Millsaps,0,1,69.44218030849858,27.822820377581884,70.85662380525959,11.063114867773722
SW Univ TX,0,1,69.14702618421813,9.857585636270684,70.56156007768725,5.888038042157615
Mayville St,0,1,69.3129618481259,22.63613672859063,70.73558885226767,22.15165631822636
Northwestern OH,0,1,69.20417891963137,17.10388754040864,70.62974071791639,26.052258288586046
Guilford,0,1,69.19830623330698,19.882068565274754,70.62477141462993,5.832700488596716
Taylor IN,0,1,69.16229256223642,18.495070334916925,70.59639798081139,4.8626086567336175
Mt Ida,0,1,69.33869079034336,25.38228385657383,70.77322724482319,7.148614983079812
St Francis IL,0,1,69.38234692264585,26.081465741991106,70.81691940324798,17.972347854711337
Westminster UT,0,1,69.31555516293452,4.430620592020714,70.756057982775,6.592009132348895
Trinity FL,0,1,69.09581178343227,15.606744060450456,70.54164010116398,32.2566870821987
S Francisco St,0,1,69.14011565927747,17.106829562676133,70.59936802350742,11.715182700259838
Webber,0,1,68.9974500083394,7.91348232419561,70.46269203079521,38.54390568160133
Wittenberg,0,1,69.18802535997212,15.983968643402354,70.65388009335173,5.612342723577599
Allen,0,1,69.23569123560617,18.090173007387584,70.70604329751419,21.42640884816317
Columbus St,0,1,69.12275475512325,13.961399203186476,70.59699007865224,4.191721922170771
Concordia MI,0,1,69.16540434991126,14.818279483409613,70.63986375362452,27.427217465371196
Mississippi Col,0,1,69.2823656910106,7.967349352117978,70.76353739656102,20.92519127439565
SW Oklahoma,0,1,69.00790198906162,14.540921753241411,70.49188029058061,36.93926680075324
Indiana NW,0,1,69.20615719420503,19.037095315878762,70.69192609562442,20.436326905150036
Belhaven MS,0,1,68.98347373147594,7.534994075784576,70.47021976494207,5.22901172062867
Cal Poly SLO,13,19,60.70835884046002,8.60587665265554,62.195496900195785,12.048046474783666
CS Northridge,17,18,77.56885321054293,12.153421622233571,79.06480548557458,10.179433640254098
La Roche,0,1,69.3545135688071,25.710732949778475,70.85404722884077,16.864052974925986
Haverford,0,1,69.55859948990513,3.743097852539852,71.0607501570139,9.664738841713781
Siena Hts,0,1,69.25134888185578,21.507249935104344,70.76169293903752,11.319836755639425
Florida National,0,1,69.2224924908019,7.152176460354162,70.73386656940082,21.984872317080296
USC,11,21,72.30893240504558,8.036800505726447,73.83898177566013,8.720554986170637
Gwynedd-Mercy,0,1,69.28454452655981,5.18838213417227,70.83051442343249,18.17159761287923
St Catharine,0,1,69.13562838921796,5.20225765904408,70.68232532367477,24.584902310838192
MN Duluth,0,1,69.24589116573317,10.074621399074738,70.79547093280578,18.980104737371896
Viterbo,0,1,69.24509681390602,18.61179102829184,70.80113822098092,19.126048565667027
Idaho St,11,18,69.31690019041913,10.38496363657457,70.88324456452891,8.753354563535613
Notre Dame CA,0,1,69.14260882786917,12.44508857264363,70.7310147148668,21.6412665177772
Lesley,0,1,69.22280689368942,21.44043123785635,70.81248164172482,15.963628642569168
Valley City St,0,1,69.34625402788716,24.649165242114403,70.93612701271246,12.089201191875313
South Alabama,11,20,68.68854551172141,10.041224162984376,70.27986491608954,11.497502588587327
Temple,9,22,76.55683802553862,9.225759484992734,78.17108619655015,8.061136990336722
Milligan,0,2,69.42293386876074,2.2795135943439764,71.05892877813761,33.03664512125372
North Dakota,17,16,73.86833696184873,11.686672714385962,75.50661676582105,11.90427425279777
Thiel,0,1,69.1341207809131,14.083229755499792,70.77351952065384,8.604426210111624
Colorado Col,0,1,69.01674575343215,12.870977588113536,70.65724353897407,24.265745716822977
St Martin's,0,1,68.92324535754048,11.930686199400853,70.56564859645417,3.3304826611912284
Wayne St NE,0,1,69.07212271616892,12.95117675087247,70.71646894861551,3.037898862939317
CS Dom. Hills,0,1,69.21613044270165,16.765566212483343,70.86307887876039,19.26625546757696
Salve Regina,0,1,69.12528217069553,16.080226776804356,70.77498722347718,10.024386926014431
Daniel Webster,0,1,69.15817380340847,18.901269075197092,70.80794244105508,19.92926202580604
Cent Methodist,0,1,69.13357948781261,14.015394473497254,70.7856821715362,14.448089450858037
Randolph Col,0,1,69.15415838959184,16.685978432452316,70.8224012192002,4.715098191351065
Wingate,0,1,69.23962585338978,7.745143437708895,70.91447811448597,14.051157285030198
Urbana,0,1,69.28674424406596,21.356323820743125,70.96502700021452,6.698611087723613
Lee-McRae,0,2,69.79000861869741,7.518492664784386,71.46978757964649,19.12608165433961
Auburn M'gomery,0,1,69.23171491807754,19.565711031016246,70.91970303344326,7.733856257053637
Coe,0,1,69.21588638674088,17.17288657910536,70.90745803612451,13.090019871064298
Holy Names,0,1,69.22633716588223,19.94342831970864,70.93915013312248,9.80858974830558
Albion,0,1,69.24978087774639,19.843288189242195,70.96604400969352,9.33538398731139
Mobile,0,1,69.11766175003672,12.537523598587383,70.84255499995764,17.6986213773275
Baruch,0,1,69.08673901108433,18.528013433852976,70.81645000436708,19.493979803919874
Warner,0,1,69.246117339925,21.944916650556483,70.97587897787531,12.772272402900182
Defiance,0,1,69.13034653604396,7.429804841849292,70.86264304264319,13.841508825708715
Immaculata,0,1,69.25991444363453,18.97349712465118,70.99292858503877,7.16390005495457
Grace Bib,0,1,69.25718587505261,22.651562980510086,70.99243972099036,11.99414603068052
Hardin-Simmons,0,1,68.82409463374087,7.7197378690610545,70.5710647443922,31.007893028195202
Rio Grande,0,2,69.07862580492275,10.502877369670271,70.83159115358902,35.64267362014097
Ohio Northern,0,1,69.21246783764953,21.064162122494917,70.96827101769482,13.480913265588757
Pac Lutheran,0,2,68.85062464166357,30.09519181347528,70.60921622331425,6.2470149659313225
Ferrum,0,1,68.93926751174693,6.767981473285554,70.7048093572003,24.2737674226198
Oberlin,0,1,69.22638547221152,19.454990608754024,71.00322007857137,8.981295261298191
Tennessee Tech,18,16,70.02960516360169,14.577715640789906,71.82048852938192,10.506910800878249
Ursinus,0,1,69.15956523205386,18.24532062331427,70.95425241169512,8.402847283585306
Fort Valley St,0,1,69.25491724918972,3.7072385754372172,71.05370946664354,11.784277483068573
Truett-McConnell,0,1,69.16435098659541,17.916105471179904,70.96667667221509,6.50155403484971
Mt St Joseph,0,1,69.24775613116044,16.65952790626541,71.05105623728174,14.009332890824362
Seattle,13,17,69.36774348050577,9.963887978589437,71.1776060469896,13.472068211924018
Pacific OR,0,1,69.1753883760938,15.229834274831314,71.0104326111324,12.745475035560808
Northwood TX,0,4,70.2450857181692,13.438371723714571,72.08281319083335,16.82639425431604
Oakland,13,20,75.59921129922128,11.297899736764139,77.45759368702623,10.608595066806206
Dakota St,0,1,69.13383097550005,7.0479295942788305,71.00463348597782,15.608764591196987
WV Wesleyan,0,1,69.07709337866653,8.63013758426425,70.95429230035306,6.973305169036734
Shenandoah,0,1,68.90799946090449,8.36576511887091,70.78766163876115,18.943720349517253
Morgan St,15,16,71.74680009817641,9.66123499459383,73.62984484022014,9.621089563629239
Elmhurst,0,1,69.06699820952439,16.62784160470914,70.9510213459324,9.855529135159076
Greenville,0,1,69.10859595206784,16.593452419867393,71.00468708229303,10.995680582713634
Liberty,11,21,68.18156610987599,9.335697278532207,70.0977213316067,10.709806177448165
Eureka,0,1,69.03512520983061,13.570234350243071,70.95342544542575,14.001590899291017
Alabama St,19,12,69.87338635265917,10.272942422717732,71.79735364109926,11.188627172320054
Oakwood,0,1,68.7756261403355,10.37363275243125,70.70290355467107,3.690700359775655
Heidelberg,0,1,69.1104965248078,10.752222549281854,71.06662741652653,13.291847276348832
Mt St Vincent,0,1,69.04593634818814,13.94475577888621,71.03480660030048,14.138615682004458
The Master's,0,1,68.99610970984963,14.859564722647182,70.99159313929174,9.4422218159363
Kean,0,1,69.11017342677123,12.813730398344328,71.1082167209168,12.716522726758283
Washington MD,0,2,68.58469707662574,19.903586894175415,70.61270030046316,37.747042954527
Purdue Calumet,0,2,69.14704672838275,6.851561979590253,71.18147708130057,26.945366736299665
SW Minnesota,0,1,69.13383097550005,7.0479295942788305,71.18043860473527,10.551862881346281
Dallas Bap,0,2,68.36374001958744,17.180890665139042,70.4213257051448,5.490866871387199
Cincinnati Chr,0,2,69.1527004172699,7.03038269257808,71.21582391321625,24.697659003413353
NW Nazarene,0,1,68.85097764179261,8.048377933445334,70.91449032834127,6.349242478139777
Emory & Henry,0,1,68.79550515016949,6.715263508417402,70.88785817711798,15.164323721434412
Army,15,16,72.79251705468803,7.89023110216605,74.90041998908963,11.21902190863806
Chattanooga,18,14,72.36469050597698,14.550922112166248,74.47941855092219,12.730966558276066
Siena,15,17,68.3208887086303,7.558152770998022,70.44923407251156,11.71718978643161
Marshall,11,22,70.31865236035958,15.801736232036141,72.44738059352748,11.89781432887076
Central Bap,0,2,68.80689374068537,12.910617780487472,70.93771975713315,32.328401217317825
Toccoa Falls,0,2,69.02349819191113,14.597914758715493,71.19688351415314,27.861894955996664
Bowling Green,12,20,61.64220635617919,11.191051895388515,63.853116217609994,10.292223672180553
McMurry,1,1,68.76575747657509,10.347944610886339,70.98899274790789,6.144451195510997
ULM,10,17,63.79886799386825,13.764975458838935,66.03976736874252,9.515991499632252
W New Mexico,0,2,68.80016463440752,28.52665010434831,71.05993575083932,14.558610818299124
Trinity Bap,0,3,69.43670519760184,7.712269646571574,71.70047733706666,24.76946755918671
Walla Walla,0,2,68.65995590230558,23.222113244908105,70.93625272514522,29.620019515153217
Idaho,16,18,72.70602986898294,9.749737683002978,74.99533263657437,8.551891990815118
Colorado Chr,0,2,69.05543419689312,13.2145558667811,71.35084452402457,19.506492642984224
Centenary,0,2,68.82015153152572,6.05562758633153,71.11708821421708,28.8802342761769
Rockhurst,0,2,68.39759222170777,14.63410781103288,70.73063050668524,10.663697997319202
Troy,11,20,67.46150062541815,13.666602828937984,69.81870661090724,9.425454351491506
Bluefield VA,0,2,68.89089162675049,11.374014841927266,71.25374001939214,23.931829849874823
Champion Bap,0,4,69.46254225676746,32.82818862962186,71.84185815998966,38.52548979321651
Emporia St,1,1,69.5161252109465,11.151671351473688,71.89960223514755,13.202844054892633
Hartford,17,16,64.31654792691448,10.645998388607186,66.74563853457278,10.452508001822272
Florida Col,0,2,68.89648951050746,21.87276910100318,71.34846792296551,22.965539440211337
VMI,19,12,78.9951086020644,21.989636763072696,81.50004379265089,14.84867246579705
Arlington Bap,0,2,68.44931858470429,13.04735003185095,70.97687995247952,28.67184791041826
Ark Little Rock,15,17,71.31452418280239,12.886764709459383,73.84954301569208,12.042428846551962
UC Merced,0,2,68.6386959563684,21.525097403392103,71.1745100844735,29.470505371797774
Martin Meth,0,2,68.91409138278605,7.611507599152283,71.4507824299907,13.246116734400367
Edward Waters,0,2,68.59592509733987,3.6819424939993084,71.1560025142048,27.477844674672493
Fisher,0,2,68.42623743594439,9.787853156584063,70.99547715963723,34.59899033258832
IU Kokomo,0,2,68.75800356258364,22.768882821874975,71.3391634745037,19.241838420727248
Norfolk St,19,14,68.98555783272907,13.992603174860616,71.57921787127803,12.426946583715251
Judson IL,0,2,68.33047694440583,18.006450801492505,70.96067537920555,33.77425410693294
TN Temple,0,2,68.44163581245928,9.43131548816449,71.10936180534945,23.019816246082993
Lyndon St,0,2,68.45791856982508,12.926234753240998,71.13556155766214,28.67519522534259
Mt St Mary's,16,16,76.66431597842605,10.248599632606672,79.37346485112376,11.067214484565783
Waldorf,0,2,68.71509860989538,19.939125172021054,71.42587931445787,20.265808583022178
Peru St,0,2,68.82313809301897,22.727110335078848,71.58843050624331,10.094075061534987
W Illinois,10,20,59.18659984452765,9.80636098019982,61.95755974891457,9.777626529655562
Rider,14,17,73.43668175677662,11.253674455215062,76.23062558648081,10.968159157027769
North Texas,16,16,70.07915273665938,8.3087815322886,72.87440704005911,10.918431777904319
Spring Hill,0,2,68.76736002219047,20.583182145252394,71.56550889585276,15.430344922718493
Hawaii Pacific,0,2,68.0587401162078,13.477525864418121,70.86588229418751,3.2827489368854663
Simpson CA,0,2,68.28713507556053,11.143795086385074,71.10338234031046,30.15811025539126
CS Sacramento,14,16,67.84178965652262,9.710448119040123,70.66499866748389,9.563149042737772
S Arkansas,0,2,68.63928775365548,9.89071553754982,71.493580264902,18.06496057942757
Florida Intl,15,16,67.76891829702636,9.960372543248479,70.62476450657933,11.603949951209858
Crowley's Ridge,0,2,68.5315135813817,19.105292913172715,71.38979849342292,6.563262289400455
Mid-Continent,0,2,68.11470574613419,10.017521332185673,70.97955388005201,34.139868355515354
Thomas GA,0,2,68.59521145191293,4.83395952991387,71.48264962052882,19.594586668402492
Bradley,12,20,62.22705116154584,8.619300960340128,65.13747786956603,8.849777500211339
FL Atlantic,10,22,65.63664833704746,9.849815416801018,68.55248386147737,9.96967157294799
Southeastern FL,0,2,68.53434200834288,19.12909071340701,71.45226212780747,20.234098739518245
Dillard,0,3,68.75213099994886,10.501302963796359,71.67927773782102,26.331407215179922
Evansville,14,19,69.50473878620099,14.393290934726414,72.46503500133637,11.958271584062471
Sonoma St,0,3,68.98187710389591,6.968799818904324,71.94367266549378,13.003727407619632
Barber-Scotia,0,2,68.25015749297569,13.575398065814554,71.27490349743084,24.95325398541862
Roosevelt,0,2,68.51987349110722,4.422002023531857,71.54567337889362,19.221179843633667
Goucher,0,2,68.13659690399487,15.937620459063961,71.17592664580513,27.65919617753951
NC Wesleyan,0,2,68.29139432122095,16.81400188024814,71.33515837813795,22.103389078552116
Western St CO,0,2,68.08326879317471,13.836910239768654,71.16721407611986,18.102241871287596
Wm Carey,0,2,68.22675810582551,13.738866858676205,71.32362940506647,19.736364695647204
Campbellsville,0,2,68.5660322855983,9.933255920083996,71.67429052889598,7.326613972477118
Northeastern,11,21,65.3501332213442,10.338561336448853,68.47870611855222,10.937789260754736
Northern Arizona,15,17,64.82742924124499,7.331357500243898,67.98917073623979,11.252516984966457
Carroll MT,0,2,68.25370005741327,17.92077124989502,71.4194910069237,6.387964044891744
Loyola-Chicago,10,22,65.95515476418802,12.273151104605725,69.16514450859465,8.176825325197303
Bethesda,0,2,68.81823303222448,28.546916856716713,72.08395582777001,12.191664247557569
Mississippi St,14,19,68.04776542889265,9.550793517008621,71.37400513391538,9.171866696865402
Cedarville,0,2,68.15176721060044,9.771762619693979,71.57708404533228,9.65014269450565
High Point,16,14,68.83011930735489,9.920583761944421,72.29788825869507,8.887464193588979
Pacifica,0,3,68.29049839236595,13.047251733678857,71.76259821493468,27.18268181569738
Cameron,0,3,67.38110135773675,11.607050405332295,70.85387761919357,7.217155185302338
South Florida,12,20,65.91667809018104,9.105878659376128,69.39336528683903,7.4842850309814635
UT Tyler,0,2,68.33628328731203,8.902292040857624,71.81856060010753,12.724115846142686
South Dakota,12,18,68.35315864721743,12.397510128965255,71.84062972856903,14.062353752681611
Air Force,12,18,65.74400668533063,11.290183462197561,69.26056284760847,10.704393181580091
Dalton St,0,2,68.13362472322905,12.802863258560444,71.70648839018129,19.124290907514066
Ave Maria,0,2,68.19198610567973,14.799493182209876,71.81050686514654,13.427365013925312
Lafayette,11,20,72.96122306074949,9.494068327174647,76.58152279858166,12.301140769565075
Ga Southern,14,19,67.97705407000454,10.339866392461001,71.60767791856189,11.186092968418304
Miami OH,13,18,65.28886763696448,10.28983578238857,68.91977441930614,8.471745984622585
Wm Jessup,0,2,68.18461721039682,17.50081197801995,71.81704112182685,13.578205524025831
Manchester,0,3,68.18110673635924,27.33040310981614,71.81988067392172,25.617714947660378
Austin Peay,12,18,74.69956699874837,8.95295896105822,78.3593730761917,10.15611790203988
Boston College,8,24,70.39973055048229,8.643231336592967,74.06005437547263,8.570385048025544
Hillsdale Bap,0,3,67.64991665138305,15.397126422836076,71.33144481382435,37.39770340393937
Loyola NO,0,2,68.16988166981076,13.004736541185592,71.87249931585814,15.861249309272921
CS Fullerton,11,20,67.58382914937859,10.709608571961668,71.29870455134183,8.78075184582973
Iowa Wesleyan,0,3,68.1450963047689,25.843881795041803,71.8617339587077,22.44216136436852
Chowan,1,2,67.85038501978212,16.23856365223693,71.5917092262356,20.429143666281902
Lehigh,14,18,65.70394017896686,9.897404534421193,69.4940123537257,7.454353298663153
St Andrew's,0,4,67.25621560454411,19.09537837420691,71.07638371434426,27.636654145355287
Brevard,0,3,67.96703847313454,8.31658859007479,71.8013516435598,22.812362215926626
Oakland City,0,3,68.46767430275939,8.283059778426555,72.32085901372271,17.612292686291784
Loy Marymount,13,19,73.69768040048905,10.41746512544135,77.59107698499061,7.614290150349716
Marist,12,19,67.1429510332185,11.652387447114233,71.17067312373554,9.148091484272669
North Florida,16,16,70.50140295882201,13.390938509328887,74.5747306347634,9.628215028074132
DePaul,12,21,70.89517681596583,11.907064058042161,74.99526178249661,9.451388917755814
Rutgers,12,21,71.45373219504253,13.63198991194856,75.57632255676175,9.824886497784911
St Katherine,0,4,67.45183226785454,25.904670286422228,71.69243176460373,40.41171620026106
Hiwassee,0,3,67.87145092333023,8.84900522201678,72.11736890742694,20.342100378449423
UC Riverside,10,21,67.8089672369379,11.675365541316063,72.09780492957594,11.430874857591213
St Peter's,14,17,59.163143153388305,8.195503023576665,63.48207376858432,7.806166952784876
N New Mexico,0,3,67.62737340533388,17.79139596602993,71.99612966012434,13.614316028967334
VA Intermont,0,3,67.67095051368308,11.507598137508728,72.04591366687208,15.72671314238411
Montreat And,0,4,67.29957055636498,19.732369535567432,71.9980787849777,29.598714811747534
Greensboro,0,3,67.51761699558365,14.31775524456243,72.28287886212044,19.688828599791627
NJIT,13,16,69.33572465310579,14.46626376114789,74.14813730443228,12.089264942164045
North Greenville,0,3,67.57103718102081,11.605117422762584,72.4216574264438,15.778535301909159
IL Chicago,6,25,66.58924233831931,10.411842064298236,71.44774189057026,10.384495408915864
Rochester MI,0,3,67.48017824281673,15.121794480463091,72.35682225881375,15.71027734739591
Open Bible,0,4,67.33372671074245,19.798949104174397,72.29534994997358,23.025221374307957
UNC Greensboro,14,18,69.46375905361619,11.989671705712748,74.47818730166509,11.109689852003132
Lipscomb,15,15,75.11414871941581,10.981033945831866,80.34752714440664,7.853474549248184
Texas St,8,23,59.28560235103803,9.089297929414768,64.56803267776318,9.247714375864618
Alabama A&M,14,16,62.479099922699085,9.131064635099024,67.77793865824037,7.76258656541017
Fordham,10,21,74.07037095730051,8.847597267479983,79.39400106954963,10.47155577665986
Brescia,0,4,67.13020827739356,6.4348067305064784,72.534520365324,25.843152708609654
Savannah St,13,19,59.38745474500868,10.70402927352657,64.79943720807253,11.366221569817307
Evergreen St,0,4,66.37527346701934,11.669160918502403,71.82495790903813,36.834443413906
Warren Wilson,0,4,66.80899283515558,18.60050467045932,72.29232637939207,29.84695114517641
Monmouth NJ,11,21,66.78617922592188,10.323212153674733,72.35912948250599,11.171343312514958
Hofstra,10,23,68.36596465197155,9.207737801419606,73.97034449758625,8.577672184640535
Montana St,14,17,64.76328286405823,13.50133559163686,70.385689440197,10.128120588248414
Navy,9,21,59.94688551332792,13.438115654553172,65.59336105692279,8.72104203987829
C Michigan,10,21,71.05017468361008,14.893697448203085,76.7202557387338,11.119721457777775
Edwardsville,11,20,70.2833593155534,11.186219012459283,75.97467142155557,11.725612220924953
Jackson St,11,20,63.93406903793149,9.950479675006646,69.72561836269941,9.171239097092169
James Madison,11,20,62.768689503559834,8.873969856807241,68.57380757578295,9.315612753564315
Huston-Tillot,0,5,67.6958820179605,12.013190468788553,73.51518523138186,19.199056921102137
Abilene Chr,11,20,67.01622525891925,19.059350243199333,72.979912686827,13.960329092870907
Tulane,17,16,63.669097294231456,11.657306065082109,69.67360905782306,11.856802022869067
Delaware St,9,21,59.46765563813027,13.29578010789518,65.56522702233295,9.869843163992888
Campbell,12,20,65.43062105348724,10.991125662787402,71.58272836101014,9.001549337026868
SE Louisiana,12,18,66.02319052496783,11.564793739963392,72.49999213518788,11.061545314123538
Missouri KC,10,20,68.87472127450285,10.966896235492122,75.42036388318898,10.91132963999816
Appalachian St,9,21,65.40416157755382,13.336944412214148,72.04271831980775,8.456139278495497
Rice,7,23,62.11356546526041,12.25224390449696,68.88462586365023,10.25566365431678
E Illinois,11,19,65.69496246955153,11.96467573919031,72.48579983641135,8.992132358972274
UNC Wilmington,9,23,61.12590664862944,10.407157659274024,67.99024569835812,11.845133822597509
Alcorn St,12,19,61.481768023306124,10.440062738132776,68.39929948826098,12.45151529492532
New Orleans,11,15,69.19867199736689,11.566510661288882,76.13153051822906,14.904939846267956
TX Pan American,9,23,64.3682655203225,11.743510749214268,71.34711346549581,10.277054656640365
Samford,13,20,69.12109976465423,11.016397167923671,76.1586846169666,13.102718586754934
Niagara,7,26,74.77354188003044,10.77231301311613,81.8134808004396,11.807790536672938
TCU,9,22,62.5880025515686,9.179995488669523,69.66420753311326,10.15471886608341
Florida A&M,14,18,69.30067043816194,12.280757450126359,76.4065959204506,9.081141439916582
Nicholls St,14,15,66.09593347704454,9.59335282510774,73.36589665682462,9.918669135690033
Chicago St,13,19,69.93972340238203,9.53031379824033,77.33215143080766,11.892584671190262
Jacksonville,12,18,73.5762118383002,11.817023014565185,80.9754377141333,10.425232337315215
J&W NC,0,5,65.59634224328619,11.036075250517655,73.01927440070507,27.414781661584357
Fairfield,7,25,61.24276808756828,8.491298695420065,68.82954980411745,7.507063385870731
Ball St,5,25,66.0987725315428,11.505309916478089,73.7195526569781,9.909771204785553
Penn,8,20,67.96907801104868,9.548390010387614,75.70982119128689,6.668730524568795
Jacksonville St,10,21,61.548068737847565,9.120664870708854,69.59887523532855,8.845528771892074
N Kentucky,9,21,66.34297038867517,10.492449373626725,74.41705940701836,8.606138259687976
New Hampshire,6,24,56.81144456091356,12.963962515168747,65.02937301949332,9.246336486653147
Cent Arkansas,8,21,70.85504496278696,16.70637073937094,79.19880482730481,15.083427344836378
Tennessee St,5,25,66.85967090225135,10.93980899905933,75.20668937549674,9.947123430052821
F Dickinson,10,21,68.85721823437972,10.347755533702301,77.21097803498132,11.434307115208238
Loyola MD,11,19,65.03843831360034,11.921623332038848,73.41807251065681,10.476266380591644
Coppin St,12,20,68.89872294147156,10.943769230414011,77.36833778689058,9.72055694005715
San Jose St,7,24,62.36689508852723,11.263376994337234,71.08215853317061,10.152014564841291
UT San Antonio,8,22,68.79724703913668,9.771439667297559,77.52611980921368,10.342500844876778
UC Davis,9,22,69.6486441343426,10.511482965217358,78.56010942807016,10.794464516066942
McNeese St,11,20,66.38900878950881,11.785231560541096,75.88293762501483,10.201364856628379
Sacred Heart,5,26,67.82896233276313,11.504270083772626,77.54909680258896,12.275054468243301
TN Martin,8,23,72.97141497631812,9.652666764787622,82.87369610796624,9.166548021647836
Central Conn,11,19,69.54244683580836,7.822928853767225,79.59729903517987,10.534638568259904
Prairie View,11,23,67.67327811714289,13.003415371970533,77.7373259988369,13.143703482167522
MA Lowell,10,18,61.212109551758296,11.408166431240858,71.34702056012262,11.053715682995447
IUPUI,6,26,64.5334024833005,13.101482122100862,74.7628300488518,10.764874597916126
UMBC,9,21,65.19326579804358,10.04884006957732,75.59111758966134,10.025000049187275
Citadel,7,26,65.38030825921186,13.32826594043916,75.86822114878409,8.648066481739864
Ark Pine Bluff,13,18,60.93199605839273,8.088761116838588,71.46855484883427,9.502945071643612
Furman,9,21,64.06090255652461,13.439643819274758,74.59915197194042,11.321790681174885
Long Island,9,20,70.95723463955034,9.695806228946493,81.50595654432564,10.489430047447954
St Francis PA,10,21,58.84082670148652,10.869801017391863,69.71013709762643,9.046851482252233
Bethune-Cookman,7,25,61.00701820546599,12.224378141592103,71.9892624592589,10.010964093789706
NC A&T,9,23,63.88867733428095,10.824561106171375,75.51004660253376,7.65284359718227
MD E Shore,6,24,64.79813969771618,11.450602911461464,76.80228950759637,11.884524667425465
Houston Bap,6,25,65.0212259516161,12.797202502498802,77.1169061300037,10.244733549017116
Kennesaw,6,25,62.34156145355004,9.435174854333544,74.55605412053865,10.318439879238396
Binghamton,7,23,60.8112600792021,12.172577165733989,73.16875495349541,11.53383682250128
Lamar,4,26,64.796680328622,10.240393190514814,77.19298039453172,9.713310248792052
Longwood,8,24,67.05071651549821,12.831467622351514,79.56563654272227,12.904484337124282
S Carolina St,9,21,61.19801492818061,10.396352154974878,74.5750325033163,9.854965094698434
San Diego Chr,0,8,63.57797440619657,11.056434799153191,77.16391789891436,14.220657091710521
Presbyterian,6,26,62.52447156935961,11.8467905347748,76.20151470097811,9.39610718511777
Maine,6,23,71.99167089896181,12.352568124353924,85.74429280573032,10.900438997961626
Howard,8,25,58.936519382539295,10.298757504253002,72.69930426440212,10.612541904015039
MS Valley St,9,23,69.20583196758277,12.31326571500927,83.02369321887657,13.662193509635827
Cornell,2,26,65.25827214082688,9.80571530960533,79.58065819703528,11.096673366340752
Stetson,7,24,57.708060760278805,8.243039306559536,72.95955907138863,9.819598652778955
Grambling,5,24,63.55735319488693,11.211446560080928,80.00104113695002,14.208500165890971
Southern Utah,2,27,57.34905205524408,11.691195898378808,75.57650182830992,8.44241334085537
